dataset1,dataset2,e0,e2
small/gaussian_037.csv,small/uniform_033.csv,1.59651022246315,1.11928125796188
small/gaussian_038.csv,small/uniform_033.csv,0.740887378965963,0.959618938052533
small/gaussian_039.csv,small/uniform_033.csv,0.79826182142075,1.33402782848002
small/gaussian_040.csv,small/uniform_033.csv,0.663538901171724,1.13809954272198
small/uniform_001.csv,small/uniform_033.csv,1.45847305633608,1.42504376869628
small/uniform_002.csv,small/uniform_033.csv,1.31997281764816,1.2959024200835
small/uniform_003.csv,small/uniform_033.csv,1.53132227847643,1.49468331369279
small/uniform_004.csv,small/uniform_033.csv,1.49294925149075,1.45895854001918
small/uniform_005.csv,small/uniform_033.csv,1.38939224590001,1.36424127380636
small/uniform_006.csv,small/uniform_033.csv,1.32354688411793,1.3021313891737
small/uniform_007.csv,small/uniform_033.csv,1.33063165505707,1.29891025308396
small/uniform_008.csv,small/uniform_033.csv,1.5059932300678,1.47200229997666
small/uniform_009.csv,small/uniform_033.csv,1.49348119841523,1.4562280484135
small/uniform_010.csv,small/uniform_033.csv,1.33622645205458,1.30862847062285
small/uniform_011.csv,small/uniform_033.csv,1.44558882413552,1.40693202960548
small/uniform_012.csv,small/uniform_033.csv,1.23246674353199,1.20482588656561
small/uniform_013.csv,small/uniform_033.csv,1.40392697876371,1.37814989898575
small/uniform_014.csv,small/uniform_033.csv,1.47399000559672,1.43185657771142
small/uniform_015.csv,small/uniform_033.csv,1.3648577427282,1.3433011007883
small/uniform_016.csv,small/uniform_033.csv,1.35685607605136,1.33861286415856
small/uniform_017.csv,small/uniform_033.csv,1.46617540911737,1.43453383725438
small/uniform_018.csv,small/uniform_033.csv,1.54914093864663,1.50982841312642
small/uniform_019.csv,small/uniform_033.csv,1.33600682086903,1.31501458778165
small/uniform_020.csv,small/uniform_033.csv,1.52389876296549,1.48431925371111
small/uniform_021.csv,small/uniform_033.csv,1.48161912149944,1.45058333840536
small/uniform_022.csv,small/uniform_033.csv,1.40706982382877,1.38586724998189
small/uniform_023.csv,small/uniform_033.csv,1.283560662139,1.26572571882093
small/uniform_024.csv,small/uniform_033.csv,1.37677936683437,1.35126159871695
small/uniform_025.csv,small/uniform_033.csv,1.49955992314751,1.45842419167194
small/uniform_026.csv,small/uniform_033.csv,1.46985536304163,1.44062482264831
small/uniform_027.csv,small/uniform_033.csv,1.40411197526679,1.37947341378885
small/uniform_028.csv,small/uniform_033.csv,1.39080940465209,1.36864774465886
small/uniform_029.csv,small/uniform_033.csv,1.29586330381454,1.27829808844539
small/uniform_030.csv,small/uniform_033.csv,1.50366996203517,1.46425797547518
small/uniform_031.csv,small/uniform_033.csv,1.51326563777956,1.47323159482646
small/uniform_032.csv,small/uniform_033.csv,1.47942276080098,1.43724161362601
small/diagonal_001.csv,small/uniform_034.csv,0.927699224586386,1.00133844001306
small/diagonal_002.csv,small/uniform_034.csv,1.47619147690574,1.08201890476919
small/diagonal_003.csv,small/uniform_034.csv,0.963651254623514,0.795281107864256
small/diagonal_004.csv,small/uniform_034.csv,0.9423216368632,0.945796198719593
small/diagonal_005.csv,small/uniform_034.csv,1.06610048526479,1.20614134573312
small/diagonal_006.csv,small/uniform_034.csv,1.06523793997698,1.08907645720518
small/diagonal_007.csv,small/uniform_034.csv,1.02572304775806,1.18285278138162
small/diagonal_008.csv,small/uniform_034.csv,1.03789842625139,1.11451406015289
small/diagonal_009.csv,small/uniform_034.csv,0.748002766093287,0.617218165370462
small/diagonal_010.csv,small/uniform_034.csv,0.959307562337504,1.1214793394926
small/diagonal_011.csv,small/uniform_034.csv,1.65843166186384,1.22176400287833
small/diagonal_012.csv,small/uniform_034.csv,1.02435251716762,1.19436701932742
small/diagonal_013.csv,small/uniform_034.csv,0.904654824933483,1.08800941016346
small/diagonal_014.csv,small/uniform_034.csv,0.958105809157438,1.20435423823561
small/diagonal_015.csv,small/uniform_034.csv,1.03063273172308,1.20201952803576
small/diagonal_016.csv,small/uniform_034.csv,0.721332468411418,1.17830717589735
small/diagonal_017.csv,small/uniform_034.csv,1.00758788658798,1.16688534867294
small/diagonal_018.csv,small/uniform_034.csv,0.786491417928648,1.13847361364897
small/diagonal_019.csv,small/uniform_034.csv,0.89243409123648,0.951199356703666
small/diagonal_020.csv,small/uniform_034.csv,0.896897663695896,1.27343697981224
small/diagonal_021.csv,small/uniform_034.csv,1.07772413279117,1.11871760147862
small/diagonal_022.csv,small/uniform_034.csv,1.03461568814436,0.710665889101315
small/diagonal_023.csv,small/uniform_034.csv,0.989221235722568,1.14241784937006
small/diagonal_024.csv,small/uniform_034.csv,0.877322396786164,1.27342224539703
small/diagonal_025.csv,small/uniform_034.csv,0.875838492339352,1.10324218724692
small/diagonal_026.csv,small/uniform_034.csv,0.793945013684859,1.1534453888451
small/diagonal_027.csv,small/uniform_034.csv,1.64551104529627,0.955280740910303
small/diagonal_028.csv,small/uniform_034.csv,1.05106509214628,1.23919809266637
small/diagonal_029.csv,small/uniform_034.csv,0.936519704405161,1.17844690907176
small/diagonal_030.csv,small/uniform_034.csv,0.971180052966058,1.15328759689161
small/diagonal_031.csv,small/uniform_034.csv,0.81924628834372,0.733398776744851
small/diagonal_032.csv,small/uniform_034.csv,0.951053657813335,1.209939843709
small/diagonal_033.csv,small/uniform_034.csv,1.05861459628755,1.24346451800582
small/diagonal_034.csv,small/uniform_034.csv,0.909734661187215,1.07759870895711
small/diagonal_035.csv,small/uniform_034.csv,0.991328043121764,1.15167654893907
small/diagonal_036.csv,small/uniform_034.csv,1.10647882887383,1.24893016401707
small/diagonal_037.csv,small/uniform_034.csv,0.900547263243343,0.816029388314188
small/diagonal_038.csv,small/uniform_034.csv,1.03980571861042,1.15190632459184
small/diagonal_039.csv,small/uniform_034.csv,0.903758783599227,0.718632103030872
small/diagonal_040.csv,small/uniform_034.csv,0.854764350456514,1.1861209012788
small/gaussian_001.csv,small/uniform_034.csv,0.958193070049037,1.15499272151174
small/gaussian_002.csv,small/uniform_034.csv,1.23857328672794,0.916499290263114
small/gaussian_003.csv,small/uniform_034.csv,0.982791531265585,1.05208748257988
small/gaussian_004.csv,small/uniform_034.csv,0.664851396382903,0.939727632275036
small/gaussian_005.csv,small/uniform_034.csv,1.66699438532182,1.21365337658663
small/gaussian_006.csv,small/uniform_034.csv,0.746279457046618,0.982492819320193
small/gaussian_007.csv,small/uniform_034.csv,0.655243942287862,1.07177920271696
small/gaussian_008.csv,small/uniform_034.csv,0.809273738915726,1.14461869544939
small/gaussian_009.csv,small/uniform_034.csv,0.711690969347248,1.15996000176985
small/gaussian_010.csv,small/uniform_034.csv,0.839690672976925,1.16153839218441
small/gaussian_011.csv,small/uniform_034.csv,0.95317205554013,1.04260157316288
small/gaussian_012.csv,small/uniform_034.csv,0.707965118227041,0.980991520063941
small/gaussian_013.csv,small/uniform_034.csv,0.985688531134606,1.16209800012394
small/gaussian_014.csv,small/uniform_034.csv,0.639226325441473,1.15521332566044
small/gaussian_015.csv,small/uniform_034.csv,0.731597496047932,1.10750015310608
small/gaussian_016.csv,small/uniform_034.csv,0.89034509319413,1.18952860348609
small/gaussian_017.csv,small/uniform_034.csv,0.938024459047816,1.11454192209036
small/gaussian_018.csv,small/uniform_034.csv,0.854690286232935,0.905646555638615
small/gaussian_019.csv,small/uniform_034.csv,0.804401714281872,1.13919969077177
small/gaussian_020.csv,small/uniform_034.csv,0.852021859497457,1.09713546232208
small/gaussian_021.csv,small/uniform_034.csv,0.9852748939974,1.03222825829944
small/gaussian_022.csv,small/uniform_034.csv,0.704960379769043,0.946654464707855
small/gaussian_023.csv,small/uniform_034.csv,0.920441886408591,1.15886889083902
small/gaussian_024.csv,small/uniform_034.csv,0.905229989171374,1.10106237939632
small/gaussian_025.csv,small/uniform_034.csv,1.22610489266055,1.07438398610117
small/gaussian_026.csv,small/uniform_034.csv,1.13965136989527,0.926371854807341
small/gaussian_027.csv,small/uniform_034.csv,0.667966289459826,1.18029145356994
small/gaussian_028.csv,small/uniform_034.csv,0.973015115128787,1.04843685592328
small/gaussian_029.csv,small/uniform_034.csv,1.68336220762165,1.23168078757844
small/gaussian_030.csv,small/uniform_034.csv,0.837107709100149,1.12023939804814
small/gaussian_031.csv,small/uniform_034.csv,0.794361303223975,0.877604426894699
small/gaussian_032.csv,small/uniform_034.csv,0.936395950689072,1.07350467651705
small/gaussian_033.csv,small/uniform_034.csv,0.553499404311691,1.22919668078635
small/gaussian_034.csv,small/uniform_034.csv,0.94449043185025,1.11871761495977
small/gaussian_035.csv,small/uniform_034.csv,0.964313995269195,1.07601114649459
small/gaussian_036.csv,small/uniform_034.csv,0.596149155786639,1.12308694199729
small/gaussian_037.csv,small/uniform_034.csv,0.620558205727535,1.04908438566473
small/gaussian_038.csv,small/uniform_034.csv,0.776729307962222,1.06199433218383
small/gaussian_039.csv,small/uniform_034.csv,0.862119334967668,1.13587056851549
small/gaussian_040.csv,small/uniform_034.csv,0.919009900891756,1.19150076818097
small/uniform_001.csv,small/uniform_034.csv,1.51467552887814,1.47480589512846
small/uniform_002.csv,small/uniform_034.csv,1.40553010246119,1.38458346331062
small/uniform_003.csv,small/uniform_034.csv,1.36828120146973,1.54510962452752
small/uniform_004.csv,small/uniform_034.csv,1.53755993153139,1.50205995193346
small/uniform_005.csv,small/uniform_034.csv,1.42911967866659,1.39836086504692
small/uniform_006.csv,small/uniform_034.csv,1.37586242144729,1.35315550269123
small/uniform_007.csv,small/uniform_034.csv,1.39046029431896,1.36612002583115
small/uniform_008.csv,small/uniform_034.csv,1.56382884693653,1.32734889430237
small/uniform_009.csv,small/uniform_034.csv,1.53885133220167,1.49372132496137
small/uniform_010.csv,small/uniform_034.csv,1.41171645323586,1.38137018786322
small/uniform_011.csv,small/uniform_034.csv,1.51242497914706,1.47012858898976
small/uniform_012.csv,small/uniform_034.csv,1.31110239698631,1.28450077527594
small/uniform_013.csv,small/uniform_034.csv,1.4361076402942,1.40422151546822
small/uniform_014.csv,small/uniform_034.csv,1.52207952652878,1.28917932223365
small/uniform_015.csv,small/uniform_034.csv,1.38363223178607,1.35553644432473
small/uniform_016.csv,small/uniform_034.csv,1.38383186167259,1.34703405873958
small/uniform_017.csv,small/uniform_034.csv,1.52846540331419,1.49506425513861
small/uniform_018.csv,small/uniform_034.csv,1.37769168421735,1.35162805545694
small/uniform_019.csv,small/uniform_034.csv,1.39597479145432,1.37096992537301
small/uniform_020.csv,small/uniform_034.csv,1.56552124658206,1.32731499409037
small/uniform_021.csv,small/uniform_034.csv,1.53206066626865,1.48972060944506
small/uniform_022.csv,small/uniform_034.csv,1.42678028275554,1.40083029938183
small/uniform_023.csv,small/uniform_034.csv,1.33861555909971,1.31137264281083
small/uniform_024.csv,small/uniform_034.csv,1.44307536276153,1.41504960149531
small/uniform_025.csv,small/uniform_034.csv,1.54775057195777,1.31247727534783
small/uniform_026.csv,small/uniform_034.csv,1.49162640935269,1.45545198047988
small/uniform_027.csv,small/uniform_034.csv,1.45096746127594,1.41992138664777
small/uniform_028.csv,small/uniform_034.csv,1.41706094709246,1.38917281033179
small/uniform_029.csv,small/uniform_034.csv,1.34519162491803,1.32620296551204
small/uniform_030.csv,small/uniform_034.csv,1.54815877953965,1.51083643915645
small/uniform_031.csv,small/uniform_034.csv,1.5478070776251,1.50546015795126
small/uniform_032.csv,small/uniform_034.csv,1.5084742599817,1.47428179920412
small/uniform_033.csv,small/uniform_034.csv,1.4536047228687,1.41464109576945
small/diagonal_001.csv,small/uniform_035.csv,0.988981120924415,1.39594179386526
small/diagonal_002.csv,small/uniform_035.csv,0.727209196086826,0.997800358246362
small/diagonal_003.csv,small/uniform_035.csv,0.750549250112116,1.34879729561206
small/diagonal_004.csv,small/uniform_035.csv,1.04599733170469,1.28053952460885
small/diagonal_005.csv,small/uniform_035.csv,0.756540945748371,1.06034733991096
small/diagonal_006.csv,small/uniform_035.csv,0.861356834073153,1.00007715064791
small/diagonal_007.csv,small/uniform_035.csv,0.83365981649085,1.07036236968022
small/diagonal_008.csv,small/uniform_035.csv,0.833691637755024,0.961554216631114
small/diagonal_009.csv,small/uniform_035.csv,1.43287450410519,0.736770307444963
small/diagonal_010.csv,small/uniform_035.csv,0.795309030563377,1.16860759316362
small/diagonal_011.csv,small/uniform_035.csv,1.64551104529627,1.41003417335672
small/diagonal_012.csv,small/uniform_035.csv,0.868161619747874,0.726178889622663
small/diagonal_013.csv,small/uniform_035.csv,0.535989465529016,0.600725947978286
small/diagonal_014.csv,small/uniform_035.csv,0.749909940770623,1.02000987472186
small/diagonal_015.csv,small/uniform_035.csv,0.87201606767349,1.3472654681697
small/diagonal_016.csv,small/uniform_035.csv,1.47619147690574,1.02055613833357
small/diagonal_017.csv,small/uniform_035.csv,0.811825795328652,1.23162199891721
small/diagonal_018.csv,small/uniform_035.csv,1.33781593597821,0.979149803804628
small/diagonal_019.csv,small/uniform_035.csv,1.02889248372578,1.05953334526422
small/diagonal_020.csv,small/uniform_035.csv,0.952513356528263,0.63362643699012
small/diagonal_021.csv,small/uniform_035.csv,0.845002912722311,1.17774502373426
small/diagonal_022.csv,small/uniform_035.csv,0.915119053637437,1.36572250240936
small/diagonal_023.csv,small/uniform_035.csv,0.875051366254899,1.05705830502559
small/diagonal_024.csv,small/uniform_035.csv,1.0068892218991,1.12133400888309
small/diagonal_025.csv,small/uniform_035.csv,0.91089649942388,1.02725826046959
small/diagonal_026.csv,small/uniform_035.csv,1.36774260230299,0.946629750730438
small/diagonal_027.csv,small/uniform_035.csv,0.902321350500237,1.06727254773811
small/diagonal_028.csv,small/uniform_035.csv,0.713832781548849,1.19896504841037
small/diagonal_029.csv,small/uniform_035.csv,0.979763472502423,1.22261170519676
small/diagonal_030.csv,small/uniform_035.csv,0.76776417061536,1.12531562423619
small/diagonal_031.csv,small/uniform_035.csv,0.80834385829285,1.02258119814945
small/diagonal_032.csv,small/uniform_035.csv,1.04963235825421,1.28021950493559
small/diagonal_033.csv,small/uniform_035.csv,0.903620110319343,1.15403068900626
small/diagonal_034.csv,small/uniform_035.csv,0.744720806557456,0.733513944449106
small/diagonal_035.csv,small/uniform_035.csv,0.789235716493189,1.15976907314865
small/diagonal_036.csv,small/uniform_035.csv,0.920572733418907,1.13484564174008
small/diagonal_037.csv,small/uniform_035.csv,0.726810377551221,0.872205809268617
small/diagonal_038.csv,small/uniform_035.csv,0.868496881153062,1.01767008104187
small/diagonal_039.csv,small/uniform_035.csv,0.925928334605496,1.39143677437131
small/diagonal_040.csv,small/uniform_035.csv,0.928213066656025,1.0652552546522
small/gaussian_001.csv,small/uniform_035.csv,0.61517547082601,1.15445717961163
small/gaussian_002.csv,small/uniform_035.csv,0.812806193378733,0.747033846180307
small/gaussian_003.csv,small/uniform_035.csv,0.889987460185587,1.05927811434145
small/gaussian_004.csv,small/uniform_035.csv,0.846020613357846,1.09189768240095
small/gaussian_005.csv,small/uniform_035.csv,1.64211115049667,1.19246576664802
small/gaussian_006.csv,small/uniform_035.csv,0.599763417059897,1.16713644486844
small/gaussian_007.csv,small/uniform_035.csv,1.01480986389892,1.1361452353211
small/gaussian_008.csv,small/uniform_035.csv,0.808564321659084,1.13723775599562
small/gaussian_009.csv,small/uniform_035.csv,0.831525635942043,1.19702018963641
small/gaussian_010.csv,small/uniform_035.csv,0.644447199502818,1.12442880428112
small/gaussian_011.csv,small/uniform_035.csv,0.781845411090172,0.816805350249063
small/gaussian_012.csv,small/uniform_035.csv,1.17601552081237,1.18968496249063
small/gaussian_013.csv,small/uniform_035.csv,0.853969056647801,1.32227018205127
small/gaussian_014.csv,small/uniform_035.csv,0.832039068992212,1.23187662081419
small/gaussian_015.csv,small/uniform_035.csv,0.81063620553635,1.14768627561846
small/gaussian_016.csv,small/uniform_035.csv,0.75837903746519,1.19136869062573
small/gaussian_017.csv,small/uniform_035.csv,0.75561260455238,1.24395219325253
small/gaussian_018.csv,small/uniform_035.csv,1.58496250072116,1.19367284803162
small/gaussian_019.csv,small/uniform_035.csv,0.880946852001849,1.43369735462174
